全面质量控制,目的,全员参与为基础的质量管理形式
全面质量控制,含义,一是全面控制二是全面质量
四川大学,概要,"四川大学（Sichuan University），简称“川大”，位于四川省成都市，是中华人民共和国教育部直属、中央直管副部级的全国重点大学；位列国家“双一流”、“211工程”、“985工程”，入选“珠峰计划”、“2011计划”、“111计划”、“强基计划”、卓越工程师教育培养计划、卓越医生教育培养计划、卓越法律人才教育培养计划、国家建设高水平大学公派研究生项目、全国深化创新创业教育改革示范高校，为学位授权自主审核单位、中国研究生院院长联席会会员、医学“双一流”建设联盟成员、自主划线高校，是国家布局在中国西部重点建设的高水平研究型综合大学。[1-4] 
学校由原四川大学、原成都科学技术大学、原华西医科大学三所全国重点大学经过两次合并而成。原四川大学起始于1896年四川总督鹿传霖奉光绪特旨创办的四川中西学堂，是西南地区最早的近代高等学校；原成都科学技术大学是新中国院系调整时组建的第一批多科型工科院校；原华西医科大学源于1910年由西方基督教会组织在成都创办的华西协合大学，是西南地区最早的西式大学和中国最早培养研究生的大学之一。1994年原四川大学和原成都科学技术大学合并为四川联合大学，1998年恢复“四川大学”校名。2000年与原华西医科大学合并组建为新的四川大学。
截至2021年2月，学校现有望江、华西和江安三个校区，占地面积7050亩，建筑面积269.4万平方米，在建眉山校区；有全日制本科生3.7万余人，研究生2.8万余人。截至2020年底，专任教师4578人。
"
四川大学,中文名,四川大学
四川大学,外文名,Sichuan University
四川大学,简称,川大、SCU
四川大学,创办时间,1896年
四川大学,办学性质,公办高校
四川大学,学校类别,综合类
四川大学,学校特色,双一流（2017年、2022年入选）[1][104]985工程（2001年入选）211工程（1997年入选）全国重点大学2011计划展开学校特色双一流（2017年、2022年入选）[1][104]985工程（2001年入选）211工程（1997年入选）全国重点大学2011计划111计划珠峰计划基础学科招生改革试点（强基计划）卓越医生教育培养计划卓越工程师教育培养计划、卓越法律人才教育培养计划医学“双一流”建设联盟[7]全国深化创新创业教育改革示范高校[8]中华人民共和国教育部直属高校中国政府奖学金来华留学生接收院校收起
四川大学,学校特色,双一流（2017年、2022年入选）[1][104]985工程（2001年入选）211工程（1997年入选）全国重点大学2011计划111计划珠峰计划基础学科招生改革试点（强基计划）卓越医生教育培养计划卓越工程师教育培养计划、卓越法律人才教育培养计划医学“双一流”建设联盟[7]全国深化创新创业教育改革示范高校[8]中华人民共和国教育部直属高校中国政府奖学金来华留学生接收院校收起
四川大学,主管部门,中华人民共和国教育部
四川大学,现任领导,党委书记：王建国、校长：李言荣
四川大学,专职院士数,21人（含双聘院士9人）
四川大学,本科专业,136个
四川大学,硕士点,硕士学位授权点361个[9]
四川大学,博士点,博士学位授权一级学科47个博士学位授权点277个
四川大学,博士后,科研流动站37个
四川大学,国家重点学科,一级学科5个二级学科46个（含一级学科覆盖）
四川大学,院系设置,34个学科型学院及研究生院、海外教育学院等学院
四川大学,校训,海纳百川 有容乃大
四川大学,校歌,《四川大学校歌》
四川大学,校庆日,9月29日
四川大学,院训,海纳百川 有容乃大
四川大学,地址,望江校区：成都市武侯区一环路南一段24号华西校区：成都市武侯区人民南路三段17号江安校区：成都市双流区川大路二段眉山校区：眉山市岷东新区（在建）
四川大学,院校代码,10610
四川大学,主要奖项,国家科技三大奖49项（2005年-2019年1月）国家教学成果奖31项（2003年-2019年1月）全国大学生满意度50强高校国家级教学成果特等奖1项[10]全国毕业生就业典型经验高校（2013年）展开主要奖项国家科技三大奖49项（2005年-2019年1月）国家教学成果奖31项（2003年-2019年1月）全国大学生满意度50强高校国家级教学成果特等奖1项[10]全国毕业生就业典型经验高校（2013年）全国创新创业典型经验高校（2017年）收起
四川大学,主要奖项,国家科技三大奖49项（2005年-2019年1月）国家教学成果奖31项（2003年-2019年1月）全国大学生满意度50强高校国家级教学成果特等奖1项[10]全国毕业生就业典型经验高校（2013年）全国创新创业典型经验高校（2017年）收起
四川大学,知名校友,朱德、巴金、杨尚昆、郭沫若、陈昌智、戴秉国、柯召、吴玉章、江竹筠、饺子
四川大学,国家杰青,46人（截至2019年1月）
四川大学,国家研究基地,13个（截至2019年1月）
四川大学,占地面积,7050 亩
质量要求,概要,"质量要求 (requirements for quality)是指对产品需要的表述或将需要转化为一组针对实体特性的定量或定性的规定要求，以使其实现并进行考核。质量要求也是确定数据搜集方法的一个重要因素。如果调查员是经过考核选拔出来的，有较好的素质和责任心，并经过专门的培训，这时面访调查就能够有效地减小被访者的回答误差。例如，对于调查中所使用的概念，调查员能够给出清晰无误的解释；有经验的调查员还可以对被访者回答的真实性做出判断，并使用调查询问中的相关技术进行澄清，以保证高质量的数据。
"
质量要求,中文名,质量要求
质量要求,外文名,requirements for quality
质量要求,适用领域,工业
质量要求,法律依据,《中华人民共和国产品质量法》
国际标准化组织,概要,"国际标准化组织（International Organization for Standardization，简称为ISO）是标准化领域中的一个国际性非政府组织。ISO一来源于希腊语“ISOS”，即“EQUAL”——平等之意。ISO成立于1947年，是全球最大最权威的国际标准化组织，全体大会是ISO最高权力机构，理事会是ISO重要决策机构，中国是ISO常任理事国。中国是ISO的正式成员，代表中国参加ISO的国家机构是中国国家标准化管理委员会（由国家市场监督管理总局管理）。
ISO负责当今世界上绝大部分领域（包括军工、石油、船舶等垄断行业）的标准化活动。ISO现有165个成员（包括国家和地区）。ISO的最高权力机构是每年一次的“全体大会”，其日常办事机构是中央秘书处，设在瑞士日内瓦。中央秘书处现有170名职员，由秘书长领导。ISO的宗旨是“在世界上促进标准化及其相关活动的发展，以便于商品和服务的国际交换，在智力、科学、技术和经济领域开展合作。”ISO通过它的2856个技术结构开展技术活动，其中技术委员会（简称SC）共611个，工作组（WG）2022个，特别工作组38个。中国于1978年加入ISO，在2008年10月的第31届国际化标准组织大会上，中国正式成为ISO的常任理事国。
该组织自我定义为非政府组织，官方语言是英语、法语和俄语。参加者包括各会员国的国家标准机构和主要工业和服务业企业。它是世界上最大的非政府性标准化专门机构。
"
国际标准化组织,中文名,国际标准化组织
国际标准化组织,外文名,International Organization for Standardization
国际标准化组织,外语缩写,ISO
国际标准化组织,成立时间,1947年2月23日
国际标准化组织,形式,非政府组织
国际标准化组织,目标与焦点,国际标准化
国际标准化组织,总部,瑞士日内瓦
国际标准化组织,官方语言,"英语, 法语, 俄语"
国际标准化组织,官网,www.iso.org/iso/home.html
吨,概要,"吨是一个汉字，读作dūn，用字母表示为t，常常用于数学质量单位，生活中多用于计量较大物品的重量。该文字在《丑集上》和《口字部》等文献均有记载。
"
吨,中文名,吨
吨,外文名,ton / t
吨,繁体字,噸
吨,部首,口
吨,部外笔画,4
吨,总笔画,7
吨,五笔,KGBN
吨,郑码,JHZI
物体的质量,概要,"质量（mass）是物体所具有的一种物理属性，是物质的量的量度，它是一个正的标量。质量分为惯性质量和引力质量。自然界中的任何物质既有惯性质量又有引力质量。这里所说的“物质”是自然界中的宏观物体和电磁场、天体和星系、微观世界的基本粒子等的总称。
质量是物理学中的一个基本概念，它的含义和内容随着科学的发展而不断清晰和充实。最初，牛顿把质量说成是物质的数量，即物质多少的量度。
"
物体的质量,中文名,物体的质量
物体的质量,外文名,mass
物体的质量,含义,物质的属性
物体的质量,单位,Kg
物体的质量,本质,物体的质量是它所含能量的度量
毫克,概要,"毫克，一种国际通用的质量单位，英文简称“mg”，在测量液体和药物成分常用。
"
毫克,中文名,毫克
毫克,拼音,háo kè
毫克,外文名,milligram
毫克,释义,符号为mg，质量单位
克,概要,"克（g）是一个质量单位，千克（kg）的千分之一，一克是0.501×10^23个C－12原子的质量。
国际单位制中米、千克、秒制的质量单位，也是国际单位制的7个基本单位之一。法国大革命后，由法国科学院制定。原计划制作的是新颁布的质量的主单位——克的标准器，但因为当时工艺和测量技术所限，故制作了质量是克的1000倍的标准器，即千克标准原器——这也是国际单位制中质量单位是千克而不是克的原因。
"
